X,Y
3.369950909821957,1.1756944551101973
3.370289346411042,1.184934885096029
3.3706956610889702,1.1941691524352054
3.3711698121762916,1.2033967827104808
3.37232046139597,1.2120762867887427
3.374123545711912,1.2202742446397887
3.376102897710436,1.228423326311142
3.378257504788718,1.2365199489319971
3.380055653098793,1.2451201442118363
3.381613860780086,1.2540552872400503
3.383256949484648,1.262971387081796
3.3849847492241496,1.2718676779100044
3.386513543218394,1.2810271345654152
3.3879545745753825,1.2903073456005594
3.389429516210326,1.2995807195478801
3.3909383455730455,1.3088471383894285
3.3924991876444572,1.3180887227612033
3.394102115413776,1.3273169838609475
3.395741871237572,1.3365371595295135
3.3974184257202826,1.3457491097641523
3.400207018854715,1.3537649964527372
3.4033533369384483,1.3614920477617618
3.4066662004284414,1.3691429384656832
3.4101440445927262,1.37671428707892
3.4134100403127428,1.3846798583535769
3.416784548710495,1.392615273735467
3.420289183854697,1.4004894558584087
3.423922994537901,1.408300391203157
3.4273300388589147,1.4166006402482239
3.430812486815712,1.4248747637046753
3.4343766484382456,1.4331111928042417
3.4380085205225703,1.4413311946840566
3.441546901538444,1.4497787672279576
3.4451400007541566,1.4582013472273927
3.4487876673633076,1.4665985985339307
3.4526139446505826,1.4747364398784177
3.45713166365239,1.4817131698940262
3.461800026100443,1.4885862686969256
3.4666169177773973,1.4953526921993632
3.4715151309689083,1.5021726603642884
3.4763447833342562,1.5093817961441431
3.481281224953462,1.5165157992376703
3.486324197967167,1.5235696379228847
3.491414658830011,1.5306920929456103
3.4964720558440194,1.5380557982359822
3.501603009973125,1.5453670078377502
3.5068070324184575,1.552625032701196
3.51204289635907,1.5599359678708835
3.5172793935081743,1.5673564190747094
3.52256888817854,1.5747382250941497
3.527911124768964,1.5820810299315808
3.53352629258905,1.588682979386667
3.539480360476967,1.5944475556752158
3.5455614249942102,1.6000787868938022
3.5517667473074486,1.6055741035136928
3.5580048678515364,1.6113505567636275
3.564266201259045,1.6173694177870956
3.5706155267003257,1.6232959088707064
3.5770515908164304,1.629128842328863
3.583492337510958,1.6352918842417974
3.589940326632929,1.6416497810855817
3.5964364347463875,1.6479586553518994
3.602980319873268,1.65421816768605
3.609530732418888,1.6606282926367937
3.6160962177400737,1.6670891335919136
3.6226910929838536,1.6735200614169063
3.6293152337562296,1.6799209505662347
3.6361267534492194,1.6851477513998834
3.643071470516271,1.689937195665152
3.650110938108855,1.69459106274876
3.6572426959025357,1.6991076585375788
3.6642234723150184,1.7056370486694037
3.671129829899671,1.7125415809146316
3.677990598423168,1.7194913754481111
3.6848054982372975,1.7264861562196492
3.6916117990744364,1.7333724997835946
3.6983863311142855,1.7402853552856454
3.7051276755210827,1.7472305936871992
3.711835588519466,1.75420813834801
3.7185542606469637,1.7610271270959639
3.7252651951016396,1.7678747292358656
3.7319368137351367,1.774719058644375
3.7386349038679505,1.7814373008716062
3.7455661099042343,1.7865667961723601
3.752598829144184,1.7916097492710557
3.7596894102269536,1.7965226923742497
3.766864777175026,1.8014187891229898
3.77409078688713,1.8066090245285589
3.7813728228432173,1.811722435227043
3.78871027289242,1.816758229496443
3.796094041901853,1.8218969522223465
3.803484774684409,1.8275216053896628
3.8108931934369283,1.8331233936017366
3.818319233494884,1.838702264179231
3.825756559115905,1.8443402608495236
3.8331903120967707,1.8501184768492798
3.8406273976728578,1.855892478618119
3.84806781392579,1.8616622639485205
3.8555004865284834,1.8675410454032784
3.862905827755842,1.873607518345787
3.8702950680232004,1.879693343386854
3.8776681589359856,1.885798482662063
3.885026544506011,1.8919106327485313
3.8923715641867926,1.8980277497525704
3.8997020799984763,1.90416203966574
3.907018053443733,1.9103134720168091
3.9143107822608783,1.9165456978248534
3.9215759055069377,1.922850398985371
