Time_sec,X,Y
19.189999999999827,3.3783386426921957,1.0130815972269804
19.240999999999985,3.3768808267430517,1.0220848452912343
19.291999999999916,3.3755266400067683,1.0310979014547201
19.342999999999847,3.3741583873930296,1.0402139630028495
19.394000000000005,3.3727537717728704,1.0493780329267421
19.444999999999936,3.371406460551896,1.0585495959469242
19.495999999999867,3.3701385916509965,1.0677277342460127
19.547000000000025,3.370042581077993,1.0763461847319995
19.597999999999956,3.3704177791809764,1.0847950838944622
19.648999999999887,3.3709744930315337,1.0932241619976497
19.699999999999818,3.371712297709131,1.1016297251426734
19.750999999999976,3.3719765244349915,1.110378896361377
19.801999999999907,3.372293286953968,1.1191652045201173
19.852999999999838,3.372747102683935,1.1279382734452097
19.903999999999996,3.3733377701494356,1.1366960743168275
19.954999999999927,3.373449869243108,1.1459095183291674
20.005999999999858,3.3736103410033653,1.1551372819628707
20.057000000000016,3.3738430006023674,1.164359791387656
20.107999999999947,3.3741402711228856,1.173582388145054
20.158999999999878,3.374313454771966,1.1829442851135996
20.210000000000036,3.3745366035535387,1.1923025874590452
20.260999999999967,3.374809700462429,1.201657041333248
20.311999999999898,3.3752489646950865,1.2109032140706262
20.36299999999983,3.3768763468093375,1.2191659170429197
20.413999999999987,3.378678391638179,1.2273840917344336
20.464999999999918,3.3806541910643158,1.2355542460795017
20.51599999999985,3.3826663953184304,1.2438203786637099
20.567000000000007,3.384165499549069,1.2527415618128277
20.617999999999938,3.385753583269909,1.2616432926298236
20.66899999999987,3.387430463941907,1.2705247282107306
20.720000000000027,3.3890791022847657,1.2795034438685313
20.770999999999958,3.390438669891758,1.2888165350606484
20.82199999999989,3.3918293328085154,1.2981236415765667
20.87299999999982,3.393251073204692,1.3074246644658476
20.923999999999978,3.3947103490306128,1.3167131331117021
20.97499999999991,3.396215310934346,1.3259821769718079
21.02599999999984,3.397753831254649,1.3352442276082541
21.076999999999998,3.3993258871057335,1.3444991693334607
21.12799999999993,3.4014882129521484,1.3531357646836502
21.17899999999986,3.4045147621785197,1.3609139419678933
21.230000000000018,3.407708907660572,1.3686183914675645
21.28099999999995,3.4110691337011754,1.3762457100915815
21.33199999999988,3.4144350587163634,1.3839827002338696
21.383000000000038,3.4177822317998956,1.3918488945322445
21.43399999999997,3.4212689979070627,1.399649216224288
21.486999999999853,3.424894247983787,1.4073813291443225
21.53599999999983,3.4284331399861743,1.41540258644504
21.58699999999999,3.431899569392534,1.423650703795916
21.63799999999992,3.4354520348090434,1.4318591466598143
21.68899999999985,3.439090147688341,1.4400270657369898
21.74000000000001,3.442636019379062,1.448431362554171
21.79099999999994,3.4461461479697983,1.4569503407067166
21.84199999999987,3.449702772738794,1.465448422479307
21.89300000000003,3.4533057880493105,1.4739253668061827
21.94399999999996,3.457527924080724,1.4813435067195835
21.995999999999867,3.462104129043112,1.488278057239364
22.04599999999982,3.466830250830435,1.4951076998289996
22.09699999999998,3.4717041476958763,1.5018294022449545
22.14799999999991,3.476478389787505,1.5090319263129641
22.199999999999818,3.4813069489216346,1.5162873426449792
22.25,3.4862378384400676,1.523471255809928
22.30099999999993,3.4912701121001715,1.5305823105642573
22.35199999999986,3.496274694916315,1.5379337516114282
22.40300000000002,3.501339731552614,1.5452722257181792
22.45399999999995,3.506482402683845,1.5525490739020615
22.50499999999988,3.51170087730496,1.5597701527497914
22.55600000000004,3.5168843063161757,1.5672120231417603
22.60699999999997,3.5221203576941167,1.574619933170588
22.6579999999999,3.5274107695707784,1.5819881369457014
22.708999999999833,3.532774373399902,1.589259450111569
22.75999999999999,3.5386990923917967,1.5950515094233637
22.810999999999922,3.544751368975417,1.6007108208044942
22.86299999999983,3.5509284769499243,1.6062348031260671
22.91300000000001,3.5572034642597314,1.611710356228894
22.963999999999942,3.563433982432825,1.6176300693468273
23.014999999999873,3.569761145721969,1.6234470724997998
23.06600000000003,3.576183396707629,1.629159911473353
23.116999999999962,3.5826710699132986,1.634931743279857
23.167999999999893,3.589124943840578,1.6412277271665698
23.218999999999824,3.595631212695661,1.6474697644321599
23.269999999999982,3.6021894622952937,1.6536574493822707
23.320999999999913,3.6087800124630767,1.6598935022248786
23.37299999999982,3.615361463255185,1.6663383253107693
23.423000000000002,3.6219722087724913,1.6727531963760878
23.473999999999933,3.62861212465359,1.6791379904174502
23.524999999999864,3.6353442149524158,1.6849944194886806
23.576000000000022,3.6422665762145954,1.6898384479777735
23.626999999999953,3.649283407930185,1.6945491209994052
23.677999999999884,3.6563923227654844,1.6991247715586844
23.728999999999814,3.663491718269068,1.704586217867817
23.779999999999973,3.6704567520275972,1.711385801367949
23.830999999999904,3.677381431037381,1.7182263714293577
23.881999999999834,3.6842625764230554,1.7251098630548167
23.93399999999997,3.6911024623918727,1.7320307846095622
23.983999999999924,3.697912944463527,1.7389985757928967
24.034999999999854,3.704661704329517,1.7459848957035098
24.086000000000013,3.7113799924140842,1.7530211597160366
24.136999999999944,3.718093683195938,1.759942992290338
24.187999999999874,3.7248170267429273,1.7667999660764802
